2022-03-25,4230.305
2022-03-26,2865.516
2022-03-27,4008.251
2022-03-28,7142.107
2022-03-29,4155.211
2022-03-30,4741.907
2022-03-31,4675.818
2022-04-01,5977.17
2022-04-02,4846.629
2022-04-03,4878.562
2022-04-04,5762.764
2022-04-05,10359.902
2022-04-06,5344.769
2022-04-07,5802.23
2022-04-08,5093.907
2022-04-09,3252.971
2022-04-10,3185.594
2022-04-11,4216.86
2022-04-12,4289.283
2022-04-13,4225.966
2022-04-14,4420.31
2022-04-15,3674.5
2022-04-16,2722.244
2022-04-17,2287.991
2022-04-18,3264.875
2022-04-19,3705.442
2022-04-20,6597.316
2022-04-21,5561.999
2022-04-22,4670.779
2022-04-23,2979.942
2022-04-24,2981.756
2022-04-25,4853.315
2022-04-26,4277.486
2022-04-27,4514.127
2022-04-28,4532.05
2022-04-29,4523.822
2022-04-30,4283.18
2022-05-01,71718.919
2022-05-02,6204.936
2022-05-03,5655.535
2022-05-04,4419.956
2022-05-05,5133.026
2022-05-06,3935.822
2022-05-07,2893.89
2022-05-08,2313.026
2022-05-09,5360.224
2022-05-10,5065.245
2022-05-11,12369.347
2022-05-12,18459.92
2022-05-13,6895.61
2022-05-14,3116.876
2022-05-15,2104.12
2022-05-16,2124.052
2022-05-17,3064.841
2022-05-18,2387.503
2022-05-19,2226.544
2022-05-20,2513.505
2022-05-21,1756.609
2022-05-22,1970.593
2022-05-23,2248.025
2022-05-24,2492.954
2022-05-25,3032.276
2022-05-26,4100.212
2022-05-27,3686.419
2022-05-28,1812.572
2022-05-29,1835.747
2022-05-30,2904.135
2022-05-31,4319.707
2022-06-01,4944.758
2022-06-02,5524.631
2022-06-03,5443.911
2022-06-04,4742.586
2022-06-05,4702.438
2022-06-06,4375.417
2022-06-07,4861.819
2022-06-08,6103.464
2022-06-09,5774.676
2022-06-10,4676.061
2022-06-11,3071.592
2022-06-12,2798.25
2022-06-13,7116.38
2022-06-14,4805.741
2022-06-15,5377.814
2022-06-16,3359.487
2022-06-17,3176.7
2022-06-18,4012.883
2022-06-19,2120.788
2022-06-20,2189.617
2022-06-21,2916.542
2022-06-22,2622.022
2022-06-23,3707.325
2022-06-24,3108.975
2022-06-25,2674.571
2022-06-26,2763.539
2022-06-27,3780.071
2022-06-28,3371.232
2022-06-29,4014.301
2022-06-30,3936.852
2022-07-01,2901.799
2022-07-02,1411.776
2022-07-03,1607.369
2022-07-04,2076.642
2022-07-05,2638.825
2022-07-06,2775.07
2022-07-07,3402.375
2022-07-08,2455.499
2022-07-09,1673.887
2022-07-10,1629.331
2022-07-11,2583.446
2022-07-12,2137.384
2022-07-13,2458.905
2022-07-14,3171.735
2022-07-15,2842.628
2022-07-16,1913.362
2022-07-17,1884.682
2022-07-18,2779.544
2022-07-19,2758.256
2022-07-20,2680.31
2022-07-21,1832.589
2022-07-22,1376.01
2022-07-23,1133.895
2022-07-24,858.425
2022-07-25,1687.518
2022-07-26,2031.251
2022-07-27,1748.066
2022-07-28,2023.543
2022-07-29,1356.173
2022-07-30,731.058
2022-07-31,691.81
2022-08-01,1209.542
2022-08-02,1194.556
2022-08-03,1038.766
2022-08-04,1175.214
2022-08-05,1274.284
2022-08-06,749.749
2022-08-07,788.389
2022-08-08,1514.542
2022-08-09,1606.988
2022-08-10,2397.493
2022-08-11,2045.479
2022-08-12,1535.345
2022-08-13,884.522
2022-08-14,952.724
2022-08-15,1618.286
2022-08-16,1061.897
2022-08-17,1068.742
2022-08-18,1090.499
2022-08-19,1469.13
2022-08-20,961.873
2022-08-21,603.217
2022-08-22,1191.949
2022-08-23,1149.285
2022-08-24,1030.966
2022-08-25,1228.933
2022-08-26,1157.402
2022-08-27,709.539
2022-08-28,703.374
2022-08-29,1401.257
2022-08-30,1654.068
2022-08-31,1918.93
2022-09-01,1785.019
2022-09-02,1186.354
2022-09-03,646.249
2022-09-04,715.599
2022-09-05,908.457
2022-09-06,1364.202
2022-09-07,1740.77
2022-09-08,1893.059
2022-09-09,1829.507
2022-09-10,891.913
2022-09-11,796.278
2022-09-12,1414.596
2022-09-13,1414.927
2022-09-14,1078.436
2022-09-15,1551.989
2022-09-16,904.53
2022-09-17,580.707
2022-09-18,723.282
2022-09-19,928.279
2022-09-20,1106.941
2022-09-21,1133.877
2022-09-22,950.761
2022-09-23,818.889
2022-09-24,525.087
2022-09-25,682.014
2022-09-26,1128.54
2022-09-27,1784.165
2022-09-28,1468.111
2022-09-29,1392.445
2022-09-30,1526.909
2022-10-01,825.769
2022-10-02,498.166
2022-10-03,1470.896
2022-10-04,1422.568
2022-10-05,1478.512
2022-10-06,1192.101
2022-10-07,910.701
2022-10-08,1936.58
2022-10-09,2985.125
2022-10-10,3580.695
2022-10-11,2745.315
2022-10-12,1951.025
2022-10-13,2253.107
2022-10-14,1780.617
2022-10-15,1682.208
2022-10-16,1421.913
2022-10-17,2154.481
2022-10-18,2431.178
2022-10-19,2651.797
2022-10-20,3220.124
2022-10-21,3103.588
2022-10-22,1847.371
2022-10-23,1362.668
2022-10-24,1928.355
2022-10-25,2096.957
2022-10-26,1873.233
2022-10-27,1569.429
2022-10-28,1644.568
2022-10-29,1258.569
2022-10-30,849.602
2022-10-31,1987.886
2022-11-01,1368.37
2022-11-02,1580.481
2022-11-03,1956.754
2022-11-04,1830.175
2022-11-05,1248.809
2022-11-06,1189.213
2022-11-07,1802.119
2022-11-08,4623.201
2022-11-09,5243.155
2022-11-10,3637.348
2022-11-11,2292.947
2022-11-12,1487.57
2022-11-13,1490.357
2022-11-14,1868.514
2022-11-15,1933.162
2022-11-16,1709.351
2022-11-17,1604.744
2022-11-18,1409.016
2022-11-19,1238.27
2022-11-20,1220.169
2022-11-21,1299.244
2022-11-22,1504.111
2022-11-23,1344.98
2022-11-24,1217.328
2022-11-25,1107.939
2022-11-26,1056.736
2022-11-27,1033.057
2022-11-28,1422.203
2022-11-29,1162.923
2022-11-30,1272.086
2022-12-01,1305.338
2022-12-02,1265.355
2022-12-03,1202.139
2022-12-04,1185.194
2022-12-05,1414.185
2022-12-06,1548.289
2022-12-07,1603.518
2022-12-08,1582.898
2022-12-09,3268.438
2022-12-10,1597.113
2022-12-11,1606.68
2022-12-12,1729.703
2022-12-13,1887.435
2022-12-14,1642.002
2022-12-15,1826.902
2022-12-16,1896.118
2022-12-17,1435.687
2022-12-18,1445.092
2022-12-19,1504.649
2022-12-20,1646.488
2022-12-21,1576.401
2022-12-22,1512.543
2022-12-23,1423.473
2022-12-24,1193.509
2022-12-25,1126.804
2022-12-26,1207.475
2022-12-27,1565.882
2022-12-28,1685.991
2022-12-29,1734.371
2022-12-30,1810.242
2022-12-31,1687.002
2023-01-01,1510.074
2023-01-02,1681.817
2023-01-03,1910.945
2023-01-04,2075.599
2023-01-05,2191.041
2023-01-06,2122.553
2023-01-07,1618.665
2023-01-08,1913.898
2023-01-09,2373.846
2023-01-10,2217.537
2023-01-11,2243.704
2023-01-12,2228.514
2023-01-13,2592.747
2023-01-14,2448.174
2023-01-15,1991.754
2023-01-16,2298.625
2023-01-17,2373.401
2023-01-18,2724.658
2023-01-19,2166.246
2023-01-20,2181.061
2023-01-21,1778.592
2023-01-22,1606.512
2023-01-23,1928.375
2023-01-24,2323.344
2023-01-25,2126.637
2023-01-26,2154.283
2023-01-27,2168.081
2023-01-28,1612.038
2023-01-29,2006.334
2023-01-30,1910.343
2023-01-31,2580.09
2023-02-01,2707.662
2023-02-02,2895.612
2023-02-03,3017.877
2023-02-04,2384.329
2023-02-05,2108.419
2023-02-06,2534.262
